producto_id,sku,categoria,subcategoria,marca,descripcion,unidad_medida,origen,costo_usd_base,precio_lista_cop
1,TAL-0001,Herramientas Industriales,Taladros,AutoLinea,Taladros AutoLinea 0001,UN,China,96.76,799431
2,TAL-0002,Herramientas Industriales,Taladros,AndinaPro,Taladros AndinaPro 0002,UN,China,184.34,1341302
3,TAL-0003,Herramientas Industriales,Taladros,AndinaPro,Taladros AndinaPro 0003,UN,Estados Unidos,43.22,260909
4,TAL-0004,Herramientas Industriales,Taladros,AndinaPro,Taladros AndinaPro 0004,UN,México,19.23,154326
5,TAL-0005,Herramientas Industriales,Taladros,Construmax,Taladros Construmax 0005,UN,Estados Unidos,152.27,1154602
6,TAL-0006,Herramientas Industriales,Taladros,MaxTools,Taladros MaxTools 0006,UN,México,10.04,83490
7,TAL-0007,Herramientas Industriales,Taladros,AndinaPro,Taladros AndinaPro 0007,UN,México,208.95,1294351
8,TAL-0008,Herramientas Industriales,Taladros,TecSecure,Taladros TecSecure 0008,UN,México,49.55,302925
9,LLA-0009,Herramientas Industriales,Llaves,ElectroPlus,Llaves ElectroPlus 0009,UN,México,79.54,562293
10,LLA-0010,Herramientas Industriales,Llaves,AndinaPro,Llaves AndinaPro 0010,UN,Estados Unidos,110.83,711023
11,LLA-0011,Herramientas Industriales,Llaves,ElectroPlus,Llaves ElectroPlus 0011,UN,México,154.9,927941
12,LLA-0012,Herramientas Industriales,Llaves,AutoLinea,Llaves AutoLinea 0012,UN,México,76.58,507404
13,LLA-0013,Herramientas Industriales,Llaves,AndinaPro,Llaves AndinaPro 0013,UN,Estados Unidos,116.74,910396
14,LLA-0014,Herramientas Industriales,Llaves,TecSecure,Llaves TecSecure 0014,UN,Estados Unidos,53.92,379589
15,LLA-0015,Herramientas Industriales,Llaves,ElectroPlus,Llaves ElectroPlus 0015,UN,China,150.14,860311
16,LLA-0016,Herramientas Industriales,Llaves,TecSecure,Llaves TecSecure 0016,UN,México,153.85,935018
17,SIE-0017,Herramientas Industriales,Sierras,MaxTools,Sierras MaxTools 0017,UN,China,20.94,172899
18,SIE-0018,Herramientas Industriales,Sierras,Construmax,Sierras Construmax 0018,UN,Estados Unidos,241.58,1899667
19,SIE-0019,Herramientas Industriales,Sierras,MaxTools,Sierras MaxTools 0019,UN,China,79.63,467705
20,SIE-0020,Herramientas Industriales,Sierras,ElectroPlus,Sierras ElectroPlus 0020,UN,México,172.64,1179550
21,SIE-0021,Herramientas Industriales,Sierras,ElectroPlus,Sierras ElectroPlus 0021,UN,China,34.9,243828
22,SIE-0022,Herramientas Industriales,Sierras,ElectroPlus,Sierras ElectroPlus 0022,UN,México,13.43,109402
23,SIE-0023,Herramientas Industriales,Sierras,MaxTools,Sierras MaxTools 0023,UN,Estados Unidos,68.4,509926
24,SIE-0024,Herramientas Industriales,Sierras,TecSecure,Sierras TecSecure 0024,UN,México,81.37,574162
25,COM-0025,Herramientas Industriales,Compresores,TecSecure,Compresores TecSecure 0025,UN,México,138.94,849978
26,COM-0026,Herramientas Industriales,Compresores,Construmax,Compresores Construmax 0026,UN,México,242.55,1884703
27,COM-0027,Herramientas Industriales,Compresores,AndinaPro,Compresores AndinaPro 0027,UN,México,235.18,1906255
28,COM-0028,Herramientas Industriales,Compresores,Construmax,Compresores Construmax 0028,UN,México,151.49,1239377
29,COM-0029,Herramientas Industriales,Compresores,ElectroPlus,Compresores ElectroPlus 0029,UN,China,26.68,164048
30,COM-0030,Herramientas Industriales,Compresores,MaxTools,Compresores MaxTools 0030,UN,Estados Unidos,16.08,104695
31,COM-0031,Herramientas Industriales,Compresores,Construmax,Compresores Construmax 0031,UN,Estados Unidos,100.23,637440
32,COM-0032,Herramientas Industriales,Compresores,ElectroPlus,Compresores ElectroPlus 0032,UN,Estados Unidos,208.04,1372837
33,TRA-0033,Equipos Eléctricos,Transformadores,AndinaPro,Transformadores AndinaPro 0033,UN,China,73.83,525636
34,TRA-0034,Equipos Eléctricos,Transformadores,MaxTools,Transformadores MaxTools 0034,UN,México,39.53,310158
35,TRA-0035,Equipos Eléctricos,Transformadores,Construmax,Transformadores Construmax 0035,UN,Estados Unidos,23.26,194529
36,TRA-0036,Equipos Eléctricos,Transformadores,AndinaPro,Transformadores AndinaPro 0036,UN,China,194.2,1195573
37,TRA-0037,Equipos Eléctricos,Transformadores,Construmax,Transformadores Construmax 0037,UN,México,6.35,50058
38,TRA-0038,Equipos Eléctricos,Transformadores,AndinaPro,Transformadores AndinaPro 0038,UN,China,178.18,1361512
39,TRA-0039,Equipos Eléctricos,Transformadores,Construmax,Transformadores Construmax 0039,UN,México,193.96,1126388
40,TRA-0040,Equipos Eléctricos,Transformadores,MaxTools,Transformadores MaxTools 0040,UN,Estados Unidos,92.82,549905
41,BRE-0041,Equipos Eléctricos,Breakers,AutoLinea,Breakers AutoLinea 0041,UN,Estados Unidos,216.46,1589949
42,BRE-0042,Equipos Eléctricos,Breakers,ElectroPlus,Breakers ElectroPlus 0042,UN,China,86.07,497309
43,BRE-0043,Equipos Eléctricos,Breakers,ElectroPlus,Breakers ElectroPlus 0043,UN,Estados Unidos,81.19,528588
44,BRE-0044,Equipos Eléctricos,Breakers,Construmax,Breakers Construmax 0044,UN,Estados Unidos,183.75,1357023
45,BRE-0045,Equipos Eléctricos,Breakers,TecSecure,Breakers TecSecure 0045,UN,México,222.37,1539290
46,BRE-0046,Equipos Eléctricos,Breakers,AndinaPro,Breakers AndinaPro 0046,UN,China,34.3,260580
47,BRE-0047,Equipos Eléctricos,Breakers,MaxTools,Breakers MaxTools 0047,UN,China,191.39,1372567
48,BRE-0048,Equipos Eléctricos,Breakers,TecSecure,Breakers TecSecure 0048,UN,China,193.89,1353861
49,CAB-0049,Equipos Eléctricos,Cables,Construmax,Cables Construmax 0049,UN,China,133.07,904492
50,CAB-0050,Equipos Eléctricos,Cables,ElectroPlus,Cables ElectroPlus 0050,UN,Estados Unidos,11.23,66280
51,CAB-0051,Equipos Eléctricos,Cables,Construmax,Cables Construmax 0051,UN,Estados Unidos,12.7,93750
52,CAB-0052,Equipos Eléctricos,Cables,AutoLinea,Cables AutoLinea 0052,UN,México,82.02,576108
53,CAB-0053,Equipos Eléctricos,Cables,AutoLinea,Cables AutoLinea 0053,UN,Estados Unidos,227.35,1431854
54,CAB-0054,Equipos Eléctricos,Cables,ElectroPlus,Cables ElectroPlus 0054,UN,China,105.54,814298
55,CAB-0055,Equipos Eléctricos,Cables,TecSecure,Cables TecSecure 0055,UN,China,61.06,355097
56,CAB-0056,Equipos Eléctricos,Cables,ElectroPlus,Cables ElectroPlus 0056,UN,Estados Unidos,75.99,459847
57,TAB-0057,Equipos Eléctricos,Tableros,AndinaPro,Tableros AndinaPro 0057,UN,Estados Unidos,232.78,1830287
58,TAB-0058,Equipos Eléctricos,Tableros,Construmax,Tableros Construmax 0058,UN,México,160.18,1287861
59,TAB-0059,Equipos Eléctricos,Tableros,TecSecure,Tableros TecSecure 0059,UN,Estados Unidos,201.9,1236111
60,TAB-0060,Equipos Eléctricos,Tableros,TecSecure,Tableros TecSecure 0060,UN,México,223.68,1590400
61,TAB-0061,Equipos Eléctricos,Tableros,ElectroPlus,Tableros ElectroPlus 0061,UN,China,202.82,1644678
62,TAB-0062,Equipos Eléctricos,Tableros,MaxTools,Tableros MaxTools 0062,UN,Estados Unidos,82.91,489844
63,TAB-0063,Equipos Eléctricos,Tableros,TecSecure,Tableros TecSecure 0063,UN,China,60.84,413462
64,TAB-0064,Equipos Eléctricos,Tableros,AndinaPro,Tableros AndinaPro 0064,UN,China,205.41,1645343
65,FIL-0065,Repuestos Automotrices,Filtros,ElectroPlus,Filtros ElectroPlus 0065,UN,China,6.7,47101
66,FIL-0066,Repuestos Automotrices,Filtros,MaxTools,Filtros MaxTools 0066,UN,Estados Unidos,107.27,667423
67,FIL-0067,Repuestos Automotrices,Filtros,ElectroPlus,Filtros ElectroPlus 0067,UN,Estados Unidos,34.37,224962
68,FIL-0068,Repuestos Automotrices,Filtros,AndinaPro,Filtros AndinaPro 0068,UN,China,236.01,1535237
69,FIL-0069,Repuestos Automotrices,Filtros,AutoLinea,Filtros AutoLinea 0069,UN,México,132.1,999792
70,FIL-0070,Repuestos Automotrices,Filtros,AutoLinea,Filtros AutoLinea 0070,UN,China,94.09,782921
71,FIL-0071,Repuestos Automotrices,Filtros,MaxTools,Filtros MaxTools 0071,UN,Estados Unidos,240.8,1518241
72,FIL-0072,Repuestos Automotrices,Filtros,TecSecure,Filtros TecSecure 0072,UN,México,126.83,817097
73,FRE-0073,Repuestos Automotrices,Frenos,MaxTools,Frenos MaxTools 0073,UN,México,74.79,426548
74,FRE-0074,Repuestos Automotrices,Frenos,TecSecure,Frenos TecSecure 0074,UN,México,154.34,1081537
75,FRE-0075,Repuestos Automotrices,Frenos,ElectroPlus,Frenos ElectroPlus 0075,UN,China,17.61,112355
76,FRE-0076,Repuestos Automotrices,Frenos,AutoLinea,Frenos AutoLinea 0076,UN,México,227.53,1426789
77,FRE-0077,Repuestos Automotrices,Frenos,AndinaPro,Frenos AndinaPro 0077,UN,Estados Unidos,40.5,282303
78,FRE-0078,Repuestos Automotrices,Frenos,AndinaPro,Frenos AndinaPro 0078,UN,Estados Unidos,246.48,1547340
79,FRE-0079,Repuestos Automotrices,Frenos,AndinaPro,Frenos AndinaPro 0079,UN,Estados Unidos,169.67,1311979
80,FRE-0080,Repuestos Automotrices,Frenos,TecSecure,Frenos TecSecure 0080,UN,Estados Unidos,63.22,482937
81,LUB-0081,Repuestos Automotrices,Lubricantes,TecSecure,Lubricantes TecSecure 0081,UN,Estados Unidos,95.11,701004
82,LUB-0082,Repuestos Automotrices,Lubricantes,Construmax,Lubricantes Construmax 0082,UN,México,160.21,1137518
83,LUB-0083,Repuestos Automotrices,Lubricantes,AutoLinea,Lubricantes AutoLinea 0083,UN,Estados Unidos,27.12,215301
84,LUB-0084,Repuestos Automotrices,Lubricantes,AndinaPro,Lubricantes AndinaPro 0084,UN,Estados Unidos,83.59,511759
85,LUB-0085,Repuestos Automotrices,Lubricantes,AndinaPro,Lubricantes AndinaPro 0085,UN,Estados Unidos,14.99,108744
86,LUB-0086,Repuestos Automotrices,Lubricantes,MaxTools,Lubricantes MaxTools 0086,UN,México,171.0,965542
87,LUB-0087,Repuestos Automotrices,Lubricantes,AutoLinea,Lubricantes AutoLinea 0087,UN,México,130.46,813312
88,LUB-0088,Repuestos Automotrices,Lubricantes,ElectroPlus,Lubricantes ElectroPlus 0088,UN,China,163.07,992807
89,BUJ-0089,Repuestos Automotrices,Bujías,AutoLinea,Bujías AutoLinea 0089,UN,China,174.28,1164688
90,BUJ-0090,Repuestos Automotrices,Bujías,MaxTools,Bujías MaxTools 0090,UN,Estados Unidos,234.5,1403496
91,BUJ-0091,Repuestos Automotrices,Bujías,TecSecure,Bujías TecSecure 0091,UN,Estados Unidos,88.56,524073
92,BUJ-0092,Repuestos Automotrices,Bujías,TecSecure,Bujías TecSecure 0092,UN,China,231.55,1865494
93,BUJ-0093,Repuestos Automotrices,Bujías,AutoLinea,Bujías AutoLinea 0093,UN,Estados Unidos,68.2,507950
94,BUJ-0094,Repuestos Automotrices,Bujías,Construmax,Bujías Construmax 0094,UN,Estados Unidos,205.22,1468259
95,BUJ-0095,Repuestos Automotrices,Bujías,MaxTools,Bujías MaxTools 0095,UN,Estados Unidos,134.76,845913
96,BUJ-0096,Repuestos Automotrices,Bujías,MaxTools,Bujías MaxTools 0096,UN,China,27.81,225600
97,CÁM-0097,Tecnología y Seguridad,Cámaras,TecSecure,Cámaras TecSecure 0097,UN,México,225.6,1663277
98,CÁM-0098,Tecnología y Seguridad,Cámaras,AndinaPro,Cámaras AndinaPro 0098,UN,México,88.06,579239
99,CÁM-0099,Tecnología y Seguridad,Cámaras,TecSecure,Cámaras TecSecure 0099,UN,China,182.86,1483343
100,CÁM-0100,Tecnología y Seguridad,Cámaras,ElectroPlus,Cámaras ElectroPlus 0100,UN,Estados Unidos,222.34,1730617
101,CÁM-0101,Tecnología y Seguridad,Cámaras,Construmax,Cámaras Construmax 0101,UN,México,162.3,947116
102,CÁM-0102,Tecnología y Seguridad,Cámaras,MaxTools,Cámaras MaxTools 0102,UN,China,44.6,361971
103,CÁM-0103,Tecnología y Seguridad,Cámaras,AndinaPro,Cámaras AndinaPro 0103,UN,China,153.58,864002
104,CÁM-0104,Tecnología y Seguridad,Cámaras,ElectroPlus,Cámaras ElectroPlus 0104,UN,China,29.86,222690
105,DVR-0105,Tecnología y Seguridad,DVR,MaxTools,DVR MaxTools 0105,UN,México,6.24,37753
106,DVR-0106,Tecnología y Seguridad,DVR,MaxTools,DVR MaxTools 0106,UN,México,139.44,1051002
107,DVR-0107,Tecnología y Seguridad,DVR,AndinaPro,DVR AndinaPro 0107,UN,China,164.73,1025930
108,DVR-0108,Tecnología y Seguridad,DVR,Construmax,DVR Construmax 0108,UN,Estados Unidos,179.48,1124316
109,DVR-0109,Tecnología y Seguridad,DVR,AutoLinea,DVR AutoLinea 0109,UN,México,84.72,651511
110,DVR-0110,Tecnología y Seguridad,DVR,TecSecure,DVR TecSecure 0110,UN,Estados Unidos,164.16,1309639
111,DVR-0111,Tecnología y Seguridad,DVR,Construmax,DVR Construmax 0111,UN,México,166.12,1194612
112,DVR-0112,Tecnología y Seguridad,DVR,Construmax,DVR Construmax 0112,UN,México,27.95,185297
113,SEN-0113,Tecnología y Seguridad,Sensores,TecSecure,Sensores TecSecure 0113,UN,Estados Unidos,69.97,439633
114,SEN-0114,Tecnología y Seguridad,Sensores,Construmax,Sensores Construmax 0114,UN,Estados Unidos,243.39,1630876
115,SEN-0115,Tecnología y Seguridad,Sensores,MaxTools,Sensores MaxTools 0115,UN,Estados Unidos,223.55,1646934
116,SEN-0116,Tecnología y Seguridad,Sensores,AndinaPro,Sensores AndinaPro 0116,UN,Estados Unidos,199.73,1399584
117,SEN-0117,Tecnología y Seguridad,Sensores,AutoLinea,Sensores AutoLinea 0117,UN,México,146.34,1021314
118,SEN-0118,Tecnología y Seguridad,Sensores,ElectroPlus,Sensores ElectroPlus 0118,UN,Estados Unidos,52.83,402716
119,SEN-0119,Tecnología y Seguridad,Sensores,TecSecure,Sensores TecSecure 0119,UN,China,73.79,418247
120,SEN-0120,Tecnología y Seguridad,Sensores,ElectroPlus,Sensores ElectroPlus 0120,UN,México,163.14,994486
121,CON-0121,Tecnología y Seguridad,Control de acceso,AndinaPro,Control de acceso AndinaPro 0121,UN,Estados Unidos,235.41,1947076
122,CON-0122,Tecnología y Seguridad,Control de acceso,AutoLinea,Control de acceso AutoLinea 0122,UN,Estados Unidos,229.14,1520674
123,CON-0123,Tecnología y Seguridad,Control de acceso,AndinaPro,Control de acceso AndinaPro 0123,UN,China,8.79,72071
124,CON-0124,Tecnología y Seguridad,Control de acceso,ElectroPlus,Control de acceso ElectroPlus 0124,UN,Estados Unidos,109.91,912982
125,CON-0125,Tecnología y Seguridad,Control de acceso,AndinaPro,Control de acceso AndinaPro 0125,UN,México,241.09,1925929
126,CON-0126,Tecnología y Seguridad,Control de acceso,AndinaPro,Control de acceso AndinaPro 0126,UN,México,77.14,515162
127,CON-0127,Tecnología y Seguridad,Control de acceso,TecSecure,Control de acceso TecSecure 0127,UN,México,213.53,1385250
128,CON-0128,Tecnología y Seguridad,Control de acceso,AutoLinea,Control de acceso AutoLinea 0128,UN,Estados Unidos,46.53,333110
129,ADH-0129,Materiales de Construcción,Adhesivos,TecSecure,Adhesivos TecSecure 0129,UN,México,234.36,1769156
130,ADH-0130,Materiales de Construcción,Adhesivos,Construmax,Adhesivos Construmax 0130,UN,China,144.66,849457
131,ADH-0131,Materiales de Construcción,Adhesivos,AutoLinea,Adhesivos AutoLinea 0131,UN,México,155.68,1303376
132,ADH-0132,Materiales de Construcción,Adhesivos,Construmax,Adhesivos Construmax 0132,UN,China,39.32,277258
133,ADH-0133,Materiales de Construcción,Adhesivos,ElectroPlus,Adhesivos ElectroPlus 0133,UN,México,219.96,1688006
134,ADH-0134,Materiales de Construcción,Adhesivos,AutoLinea,Adhesivos AutoLinea 0134,UN,México,175.77,1330043
135,ADH-0135,Materiales de Construcción,Adhesivos,MaxTools,Adhesivos MaxTools 0135,UN,China,93.08,597765
136,ADH-0136,Materiales de Construcción,Adhesivos,AutoLinea,Adhesivos AutoLinea 0136,UN,China,203.29,1599550
137,TUB-0137,Materiales de Construcción,Tuberías,ElectroPlus,Tuberías ElectroPlus 0137,UN,México,217.43,1773592
138,TUB-0138,Materiales de Construcción,Tuberías,AndinaPro,Tuberías AndinaPro 0138,UN,México,130.28,912513
139,TUB-0139,Materiales de Construcción,Tuberías,Construmax,Tuberías Construmax 0139,UN,China,200.58,1488283
140,TUB-0140,Materiales de Construcción,Tuberías,AndinaPro,Tuberías AndinaPro 0140,UN,China,176.98,1385438
141,TUB-0141,Materiales de Construcción,Tuberías,Construmax,Tuberías Construmax 0141,UN,Estados Unidos,223.05,1460171
142,TUB-0142,Materiales de Construcción,Tuberías,AutoLinea,Tuberías AutoLinea 0142,UN,México,97.02,568842
143,TUB-0143,Materiales de Construcción,Tuberías,TecSecure,Tuberías TecSecure 0143,UN,México,146.68,836169
144,TUB-0144,Materiales de Construcción,Tuberías,MaxTools,Tuberías MaxTools 0144,UN,Estados Unidos,119.07,847707
145,AIS-0145,Materiales de Construcción,Aislantes,ElectroPlus,Aislantes ElectroPlus 0145,UN,Estados Unidos,75.2,545525
146,AIS-0146,Materiales de Construcción,Aislantes,AutoLinea,Aislantes AutoLinea 0146,UN,Estados Unidos,12.47,71136
147,AIS-0147,Materiales de Construcción,Aislantes,ElectroPlus,Aislantes ElectroPlus 0147,UN,México,206.54,1364926
148,AIS-0148,Materiales de Construcción,Aislantes,TecSecure,Aislantes TecSecure 0148,UN,China,36.13,255160
149,AIS-0149,Materiales de Construcción,Aislantes,Construmax,Aislantes Construmax 0149,UN,México,193.65,1201462
150,AIS-0150,Materiales de Construcción,Aislantes,ElectroPlus,Aislantes ElectroPlus 0150,UN,China,157.61,920280
151,AIS-0151,Materiales de Construcción,Aislantes,ElectroPlus,Aislantes ElectroPlus 0151,UN,China,17.66,125170
152,AIS-0152,Materiales de Construcción,Aislantes,TecSecure,Aislantes TecSecure 0152,UN,México,137.46,1015115
153,IMP-0153,Materiales de Construcción,Impermeabilizantes,AutoLinea,Impermeabilizantes AutoLinea 0153,UN,Estados Unidos,182.89,1523910
154,IMP-0154,Materiales de Construcción,Impermeabilizantes,ElectroPlus,Impermeabilizantes ElectroPlus 0154,UN,México,131.49,855247
155,IMP-0155,Materiales de Construcción,Impermeabilizantes,Construmax,Impermeabilizantes Construmax 0155,UN,México,199.82,1270521
156,IMP-0156,Materiales de Construcción,Impermeabilizantes,MaxTools,Impermeabilizantes MaxTools 0156,UN,Estados Unidos,112.55,655004
157,IMP-0157,Materiales de Construcción,Impermeabilizantes,AndinaPro,Impermeabilizantes AndinaPro 0157,UN,México,11.21,92991
158,IMP-0158,Materiales de Construcción,Impermeabilizantes,Construmax,Impermeabilizantes Construmax 0158,UN,China,209.82,1583874
159,IMP-0159,Materiales de Construcción,Impermeabilizantes,ElectroPlus,Impermeabilizantes ElectroPlus 0159,UN,Estados Unidos,105.19,640104
160,IMP-0160,Materiales de Construcción,Impermeabilizantes,Construmax,Impermeabilizantes Construmax 0160,UN,México,43.33,273008
